	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
CCZ1B	0.27413899790101565		0.251799917999	0.748200082001	0.251799917999	0.742355379036	1.0	0.742355379036
CCZ1	0.27413899790101565		0.251799917999	0.748200082001	0.251799917999	0.742355379036	1.0	0.742355379036
DNAH7	0.2741397010133102		0.251796403678	0.748203596322	0.251796403678	0.742355379036	1.0	0.742355379036
ARRDC4	0.2741478646469037		0.251744860306	0.748255139694	0.251744860306	0.742355379036	1.0	0.742355379036
MECR	0.2741634691060131		0.251630059158	0.748369940842	0.251630059158	0.742355379036	1.0	0.742355379036
SLC25A19	0.2741815304717384		0.251521115211	0.748478884789	0.251521115211	0.742174213619	1.0	0.742174213619
PPP1R1C	0.2741835061532999		0.251505886487	0.748494113513	0.251505886487	0.742174213619	1.0	0.742174213619
TMEM119	0.27419069041775934		0.251453171675	0.748546828325	0.251453171675	0.742174213619	1.0	0.742174213619
SLC36A3	0.27420829073891384		0.251346570609	0.748653429391	0.251346570609	0.74204392184	1.0	0.74204392184
PRF1	0.2742545417106641		0.251040824694	0.748959175306	0.251040824694	0.741269456935	1.0	0.741269456935
SPACA7	0.2742614092263408		0.250990452762	0.749009547238	0.250990452762	0.741248918872	1.0	0.741248918872
ARMC7	0.2742898590106028		0.250801850876	0.749198149124	0.250801850876	0.740820069204	1.0	0.740820069204
ZNF761	0.27429325291158047		0.250784279271	0.749215720729	0.250784279271	0.740820069204	1.0	0.740820069204
ZNF587	0.2742958563180367		0.250763193346	0.749236806654	0.250763193346	0.740820069204	1.0	0.740820069204
KRTAP10-5	0.2742991822971394		0.250739764541	0.749260235459	0.250739764541	0.740820069204	1.0	0.740820069204
FJX1	0.2743255114224786		0.250559362736	0.749440637264	0.250559362736	0.74061634349	1.0	0.74061634349
GOLGA2P7	0.2743455449730925		0.25041176126	0.74958823874	0.25041176126	0.740308225108	1.0	0.740308225108
STRIP2	0.2743514166307469		0.250384818134	0.749615181866	0.250384818134	0.740308225108	1.0	0.740308225108
PLD6	0.27437207432347366		0.250262988344	0.749737011656	0.250262988344	0.740124718517	1.0	0.740124718517
ADAP2	0.27440207463092514		0.250090786622	0.749909213378	0.250090786622	0.739743589744	1.0	0.739743589744
ZNF248	0.27441283281550394		0.250027528847	0.749972471153	0.250027528847	0.739684630047	1.0	0.739684630047
EIF1B	0.2744425021289158		0.249869384408	0.750130615592	0.249869384408	0.739344887348	1.0	0.739344887348
ANKEF1	0.27448815773578783		0.249565981374	0.750434018626	0.249565981374	0.738575143006	1.0	0.738575143006
MUL1	0.27451352008997715		0.249406665495	0.750593334505	0.249406665495	0.738231622746	1.0	0.738231622746
PRKCE	0.2745294975223341		0.249307093071	0.750692906929	0.249307093071	0.738064851743	1.0	0.738064851743
ARAP2	0.2745506975381074		0.24918057752	0.75081942248	0.24918057752	0.737818244884	1.0	0.737818244884
HEATR4	0.2746049784864477		0.248833831195	0.751166168805	0.248833831195	0.73691934085	1.0	0.73691934085
C7	0.27460982402662		0.248808059509	0.751191940491	0.248808059509	0.73691934085	1.0	0.73691934085
NOXRED1	0.2746154651135018		0.248765887659	0.751234112341	0.248765887659	0.73691934085	1.0	0.73691934085
SIRPB1	0.2746298305989293		0.24868740116	0.75131259884	0.24868740116	0.736869142659	1.0	0.736869142659
ZNF445	0.2746309215272622		0.248678029637	0.751321970363	0.248678029637	0.736869142659	1.0	0.736869142659
MYH7B	0.2746366028199547		0.248641714989	0.751358285011	0.248641714989	0.736869142659	1.0	0.736869142659
MEF2A	0.2746488834068933		0.248553856967	0.751446143033	0.248553856967	0.736857093245	1.0	0.736857093245
ZBTB5	0.2746939140062103		0.24827739706	0.75172260294	0.24827739706	0.736165335186	1.0	0.736165335186
DPP8	0.2747011406351014		0.24823639665	0.75176360335	0.24823639665	0.736165335186	1.0	0.736165335186
MDFIC	0.2747021459992495		0.248232882329	0.751767117671	0.248232882329	0.736165335186	1.0	0.736165335186
BRI3	0.2747091834484169		0.248164938792	0.751835061208	0.248164938792	0.736165335186	1.0	0.736165335186
PDCL3	0.27471055211264833		0.248160253031	0.751839746969	0.248160253031	0.736165335186	1.0	0.736165335186
LRRN3	0.2747263581092617		0.248045451883	0.751954548117	0.248045451883	0.736116808622	1.0	0.736116808622
GHSR	0.2747286171188159		0.248026708839	0.751973291161	0.248026708839	0.736116808622	1.0	0.736116808622
NFAM1	0.2747374634479403		0.247971651145	0.752028348855	0.247971651145	0.736116808622	1.0	0.736116808622
MC4R	0.2747466863314		0.247917764892	0.752082235108	0.247917764892	0.736116808622	1.0	0.736116808622
ARHGEF18	0.2747530998886887		0.247877935922	0.752122064078	0.247877935922	0.736116808622	1.0	0.736116808622
PDK4	0.2747594525997162		0.247842792714	0.752157207286	0.247842792714	0.736116808622	1.0	0.736116808622
GRM3	0.2747607484248925		0.247832249751	0.752167750249	0.247832249751	0.736116808622	1.0	0.736116808622
CDK17	0.2747697225807336		0.247772506296	0.752227493704	0.247772506296	0.736116808622	1.0	0.736116808622
LINC00951	0.2747741389817517		0.24774673461	0.75225326539	0.24774673461	0.736116808622	1.0	0.736116808622
FAM73A	0.2747795360903109		0.247708077081	0.752291922919	0.247708077081	0.736116808622	1.0	0.736116808622
CHCHD7	0.2748034079406335		0.247553446963	0.752446553037	0.247553446963	0.735935921992	1.0	0.735935921992
OSTF1	0.2748100141744207		0.247506589352	0.752493410648	0.247506589352	0.73592476489	1.0	0.73592476489
BPIFB6	0.27482033710989334		0.247431617173	0.752568382827	0.247431617173	0.735829994774	1.0	0.735829994774
GREB1	0.27483009668949554		0.247371873719	0.752628126281	0.247371873719	0.735780487805	1.0	0.735780487805
IL36G	0.27483862069286313		0.247307444503	0.752692555497	0.247307444503	0.735717023872	1.0	0.735717023872
HUNK	0.2748479817606969		0.247243015287	0.752756984713	0.247243015287	0.735653537818	1.0	0.735653537818
ASF1A	0.2748499600444118		0.247225443683	0.752774556317	0.247225443683	0.735653537818	1.0	0.735653537818
PLXDC2	0.27485732368435783		0.247193814795	0.752806185205	0.247193814795	0.735653537818	1.0	0.735653537818
NFASC	0.274865472003614		0.247145785744	0.752854214256	0.247145785744	0.735653537818	1.0	0.735653537818
UCHL3	0.2748835958587542		0.247046213319	0.752953786681	0.247046213319	0.735580746425	1.0	0.735580746425
RWDD2B	0.2748894481791238		0.247005212909	0.752994787091	0.247005212909	0.735580746425	1.0	0.735580746425
WAC	0.2749146163827894		0.246824811105	0.753175188895	0.246824811105	0.73517794836	1.0	0.73517794836
LINC00869	0.2749157626747889		0.246816611023	0.753183388977	0.246816611023	0.73517794836	1.0	0.73517794836
RHBDF2	0.2749518172411824		0.246612780414	0.753387219586	0.246612780414	0.734802792321	1.0	0.734802792321
TCL1B	0.27499699476294953		0.246343349148	0.753656650852	0.246343349148	0.734128120091	1.0	0.734128120091
PDE10A	0.2750108699625416		0.246240262403	0.753759737597	0.246240262403	0.733949022346	1.0	0.733949022346
TNIP1	0.2750136309459208		0.24623089088	0.75376910912	0.24623089088	0.733949022346	1.0	0.733949022346
LCLAT1	0.2750176182269696		0.246202776313	0.753797223687	0.246202776313	0.733949022346	1.0	0.733949022346
PABPC1L2B	0.2750176793666394		0.246202776313	0.753797223687	0.246202776313	0.733949022346	1.0	0.733949022346
CYP2U1	0.27502828274339364		0.246139518538	0.753860481462	0.246139518538	0.733949022346	1.0	0.733949022346
GTF3C2	0.27506214720959066		0.245923973525	0.754076026475	0.245923973525	0.7336466888	1.0	0.7336466888
HSPA8	0.2751126211391132		0.245587770163	0.754412229837	0.245587770163	0.732771758127	1.0	0.732771758127
SPAG11B	0.2751202122360431		0.245528026709	0.754471973291	0.245528026709	0.732721552176	1.0	0.732721552176
VPS54	0.2751557881899876		0.24528553857	0.75471446143	0.24528553857	0.732125874126	1.0	0.732125874126
FKBP8	0.27518852153957096		0.245073507878	0.754926492122	0.245073507878	0.731620912747	1.0	0.731620912747
PPA2	0.2752070289475512		0.244937620805	0.755062379195	0.244937620805	0.731343126967	1.0	0.731343126967
NIPSNAP1	0.2752094361222714		0.24491887776	0.75508112224	0.24491887776	0.731343126967	1.0	0.731343126967
UBTD2	0.27523023760151855		0.244792362209	0.755207637791	0.244792362209	0.731165150455	1.0	0.731165150455
REC8	0.2752639892965974		0.244572131436	0.755427868564	0.244572131436	0.730635170604	1.0	0.730635170604
IBSP	0.2752675383102252		0.244546359749	0.755453640251	0.244546359749	0.730635170604	1.0	0.730635170604
PRRT3	0.27527525771362904		0.24450887366	0.75549112634	0.24450887366	0.730635170604	1.0	0.730635170604
RPS4Y1	0.27528038792011905		0.244477244772	0.755522755228	0.244477244772	0.730635170604	1.0	0.730635170604
ABHD4	0.27528252324438673		0.24446670181	0.75553329819	0.24446670181	0.730635170604	1.0	0.730635170604
MMP11	0.27531465909293135		0.244257013999	0.755742986001	0.244257013999	0.730332749562	1.0	0.730332749562
MS4A14	0.27533874108209644		0.244076612195	0.755923387805	0.244076612195	0.729921177089	1.0	0.729921177089
RAB7A	0.27536340344914484		0.243912610555	0.756087389445	0.243912610555	0.729558514366	1.0	0.729558514366
CHIA	0.27540713431015623		0.243620921924	0.756379078076	0.243620921924	0.728813737515	1.0	0.728813737515
NPTXR	0.2754234328062094		0.24352603526	0.75647396474	0.24352603526	0.728657553453	1.0	0.728657553453
HIVEP1	0.27543577735634206		0.243460434604	0.756539565396	0.243460434604	0.728588957055	1.0	0.728588957055
PYGO2	0.2754423355261903		0.243424119955	0.756575880045	0.243424119955	0.728588957055	1.0	0.728588957055
DCUN1D2	0.2754447951718214		0.243412405553	0.756587594447	0.243412405553	0.728588957055	1.0	0.728588957055
S100A11	0.2754545294475339		0.243345633456	0.756654366544	0.243345633456	0.728588957055	1.0	0.728588957055
RXFP4	0.27545583673236257		0.243340947695	0.756659052305	0.243340947695	0.728588957055	1.0	0.728588957055
ACIN1	0.275472916409375		0.243234346629	0.756765653371	0.243234346629	0.728550877193	1.0	0.728550877193
CDT1	0.2754821307017296		0.243176946055	0.756823053945	0.243176946055	0.728506755571	1.0	0.728506755571
HIVEP2	0.27549803969094216		0.243069173549	0.756930826451	0.243069173549	0.728311688312	1.0	0.728311688312
RICTOR	0.2755045024459188		0.2430328589	0.7569671411	0.2430328589	0.728311688312	1.0	0.728311688312
ANKRD46	0.2755082579825381		0.243004744333	0.756995255667	0.243004744333	0.728311688312	1.0	0.728311688312
PUM2	0.27551474070060417		0.242961401043	0.757038598957	0.242961401043	0.728311688312	1.0	0.728311688312
RGS11	0.27552686587648917		0.242886428864	0.757113571136	0.242886428864	0.72827537759	1.0	0.72827537759
NUTM1	0.2755368530670905		0.242813799567	0.757186200433	0.242813799567	0.728185490954	1.0	0.728185490954
PRSS27	0.2755495456161236		0.242722427224	0.757277572776	0.242722427224	0.728039353479	1.0	0.728039353479
FEZ1	0.2755979346755244		0.242414338429	0.757585661571	0.242414338429	0.727243015287	1.0	0.727243015287
ZNF518B	0.27560117030828096		0.242400281146	0.757599718854	0.242400281146	0.727243015287	1.0	0.727243015287
ATG7	0.2756083299164053		0.242355766415	0.757644233585	0.242355766415	0.727243015287	1.0	0.727243015287
ALB	0.27561198838174894		0.242326480408	0.757673519592	0.242326480408	0.727243015287	1.0	0.727243015287
SALL1	0.2756257224231147		0.242236279506	0.757763720494	0.242236279506	0.727219975382	1.0	0.727219975382
MRGBP	0.27562904438639274		0.242219879342	0.757780120658	0.242219879342	0.727219975382	1.0	0.727219975382
OR7E91P	0.2756625408964853		0.241962162479	0.758037837521	0.241962162479	0.726652594547	1.0	0.726652594547
SYNJ2	0.27566814634613784		0.24192701927	0.75807298073	0.24192701927	0.726652594547	1.0	0.726652594547
CHURC1-FNTB	0.27567029829268896		0.241908276226	0.758091723774	0.241908276226	0.726652594547	1.0	0.726652594547
INTS8	0.2756860734252071		0.241821589644	0.758178410356	0.241821589644	0.726613868356	1.0	0.726613868356
CEP131	0.27569460083093855		0.241766531951	0.758233468049	0.241766531951	0.726576306988	1.0	0.726576306988
LINGO1	0.27569989456596794		0.241726702981	0.758273297019	0.241726702981	0.726576306988	1.0	0.726576306988
COQ5	0.27572210635241134		0.241572072864	0.758427927136	0.241572072864	0.726247578799	1.0	0.726247578799
MPST	0.2757241548938353		0.241562701341	0.758437298659	0.241562701341	0.726247578799	1.0	0.726247578799
CAV3	0.2757496551898762		0.241389328179	0.758610671821	0.241389328179	0.725953848864	1.0	0.725953848864
OLIG2	0.2757682076937875		0.241274527031	0.758725472969	0.241274527031	0.725736434109	1.0	0.725736434109
ANKRD20A4	0.2757699126350296		0.241263984068	0.758736015932	0.241263984068	0.725736434109	1.0	0.725736434109
KLK11	0.27577075660823663		0.241259298307	0.758740701693	0.241259298307	0.725736434109	1.0	0.725736434109
TEFM	0.27578271205686467		0.24118784045	0.75881215955	0.24118784045	0.725736434109	1.0	0.725736434109
RNF40	0.2758118208965807		0.241021495929	0.758978504071	0.241021495929	0.725486600846	1.0	0.725486600846
TRPM4	0.27582277952576234		0.24094418087	0.75905581913	0.24094418087	0.725381766884	1.0	0.725381766884
ATP2C2	0.27583185506163566		0.240871551573	0.759128448427	0.240871551573	0.725291005291	1.0	0.725291005291
MBNL3	0.2758365447569624		0.240836408364	0.759163591636	0.240836408364	0.725291005291	1.0	0.725291005291
PLA2G4B	0.2758562875781809		0.240718092895	0.759281907105	0.240718092895	0.725084685956	1.0	0.725084685956
TIMM8B	0.275877305922786		0.240578691501	0.759421308499	0.240578691501	0.724792659255	1.0	0.724792659255
GZMB	0.2758784615982353		0.240571662859	0.759428337141	0.240571662859	0.724792659255	1.0	0.724792659255
ZNF441	0.27590571408746867		0.240387746735	0.759612253265	0.240387746735	0.724473080318	1.0	0.724473080318
IQGAP2	0.2759083162422461		0.240373689451	0.759626310549	0.240373689451	0.724473080318	1.0	0.724473080318
SERGEF	0.2759133136455265		0.240345574884	0.759654425116	0.240345574884	0.724473080318	1.0	0.724473080318
NR2E1	0.27591995024700405		0.240290517191	0.759709482809	0.240290517191	0.724473080318	1.0	0.724473080318
RECQL	0.27592860756203913		0.240233116617	0.759766883383	0.240233116617	0.724473080318	1.0	0.724473080318
RNF113B	0.2759430963806627		0.240144087155	0.759855912845	0.240144087155	0.724378091873	1.0	0.724378091873
DSG2	0.2759569982677909		0.240052714813	0.759947285187	0.240052714813	0.724230429404	1.0	0.724230429404
LIG1	0.27596707254510167		0.239995314239	0.760004685761	0.239995314239	0.724185224461	1.0	0.724185224461
FAM222B	0.27596942369823785		0.239984771276	0.760015228724	0.239984771276	0.724185224461	1.0	0.724185224461
CDO1	0.27597224334618226		0.239973056873	0.760026943127	0.239973056873	0.724185224461	1.0	0.724185224461
ELP4	0.2759832691807207		0.23991682774	0.76008317226	0.23991682774	0.724185224461	1.0	0.724185224461
IPO11	0.27599021061700457		0.239867627248	0.760132372752	0.239867627248	0.724185224461	1.0	0.724185224461
CDC42BPB	0.27599074599370266		0.239867627248	0.760132372752	0.239867627248	0.724185224461	1.0	0.724185224461
ATXN2	0.27599383461633564		0.239847712763	0.760152287237	0.239847712763	0.724185224461	1.0	0.724185224461
CNOT7	0.27600151446973686		0.23979616939	0.76020383061	0.23979616939	0.724185224461	1.0	0.724185224461
EPHA10	0.27600983494981723		0.239741111697	0.760258888303	0.239741111697	0.724185224461	1.0	0.724185224461
TRIM15	0.2760150171462927		0.239715340011	0.760284659989	0.239715340011	0.724185224461	1.0	0.724185224461
CSRP1	0.27601507696090355		0.239715340011	0.760284659989	0.239715340011	0.724185224461	1.0	0.724185224461
PDZD7	0.2760269733930304		0.23963099631	0.76036900369	0.23963099631	0.724185224461	1.0	0.724185224461
PRR4	0.27603202151771133		0.239607567504	0.760392432496	0.239607567504	0.724185224461	1.0	0.724185224461
OOSP2	0.27606921824726327		0.23938616529	0.76061383471	0.23938616529	0.724010628875	1.0	0.724010628875
HECW2	0.27607029418061		0.239379136649	0.760620863351	0.239379136649	0.724010628875	1.0	0.724010628875
WFDC10B	0.2760764580932106		0.239331107597	0.760668892403	0.239331107597	0.724010628875	1.0	0.724010628875
OR4K17	0.2760823561662598		0.239283078545	0.760716921455	0.239283078545	0.724010628875	1.0	0.724010628875
CECR6	0.27608386575427557		0.239269021262	0.760730978738	0.239269021262	0.724010628875	1.0	0.724010628875
JOSD1	0.2761085597211873		0.239110876823	0.760889123177	0.239110876823	0.723819148936	1.0	0.723819148936
SIM1	0.2761153218791622		0.239067533532	0.760932466468	0.239067533532	0.723816279482	1.0	0.723816279482
MRPS33	0.2761309171448463		0.238945703743	0.761054296257	0.238945703743	0.723575736077	1.0	0.723575736077
SLC19A3	0.2761426643889184		0.238880103087	0.761119896913	0.238880103087	0.723505410679	1.0	0.723505410679
GPC5	0.2761502203091541		0.238823873953	0.761176126047	0.238823873953	0.723463449255	1.0	0.723463449255
ESYT1	0.2761900677832284		0.238586071575	0.761413928425	0.238586071575	0.72287133984	1.0	0.72287133984
FAM207A	0.27620658044806595		0.238472441867	0.761527558133	0.238472441867	0.722655307064	1.0	0.722655307064
TROAP	0.27621407402425757		0.238410355532	0.761589644468	0.238410355532	0.722595419847	1.0	0.722595419847
AARS	0.2762146060393035		0.238406841211	0.761593158789	0.238406841211	0.722595419847	1.0	0.722595419847
CLEC11A	0.27621997095772366		0.238376383764	0.761623616236	0.238376383764	0.722595419847	1.0	0.722595419847
KLF10	0.27624629838087356		0.2381971534	0.7618028466	0.2381971534	0.7223339254	1.0	0.7223339254
FLYWCH1	0.27625282669037304		0.238166695953	0.761833304047	0.238166695953	0.7223339254	1.0	0.7223339254
C8B	0.27625952492294426		0.238123352662	0.761876647338	0.238123352662	0.7223339254	1.0	0.7223339254
FAM193B	0.2762616396291494		0.238110466819	0.761889533181	0.238110466819	0.7223339254	1.0	0.7223339254
FNBP1L	0.276300383449218		0.237873835881	0.762126164119	0.237873835881	0.721866334874	1.0	0.721866334874
PCDHB8	0.27630488136498893		0.237838692673	0.762161307327	0.237838692673	0.721866334874	1.0	0.721866334874
APOOL	0.2763148585801943		0.237776606337	0.762223393663	0.237776606337	0.721827880512	1.0	0.721827880512
CH25H	0.2763336245904289		0.23766414807	0.76233585193	0.23766414807	0.721614796372	1.0	0.721614796372
PIAS3	0.2763402429699608		0.237616119018	0.762383880982	0.237616119018	0.721597296336	1.0	0.721597296336
LATS1	0.27637721726803693		0.237372459439	0.762627540561	0.237372459439	0.720985589753	1.0	0.720985589753
